place,rating,comment
Candi Borobudur,5,"The experience at Candi Borobudur was wonderful. Although we were there from 9:30 to 11:00am and the sun was very strong, it was bearable. You can rent parasols or buy hats on site. The electric golf carts that take you from the parking area to the temple are relatively new and a great free service. There weren't too many tourists overall, so it was well-spaced and you could take pictures without people in the frame."
Candi Borobudur,5,"Borobudur is an extraordinary site where history, spirituality, and landscape come together in a truly unique way. Walking through the terraces feels like progressing through a living mandala, with the reliefs telling both philosophical teachings and scenes of everyday life from the 8th–9th century. The early morning visit is clearly the best choice: entering at 7:00 allows you to enjoy cooler temperatures, softer light, and a much calmer atmosphere before the larger crowds arrive. The sunrise option, if you can book it, adds a remarkable contemplative dimension with mist over the surrounding hills. Overall, the experience is both intellectually enriching and deeply serene, and I would highly recommend taking the time to explore it slowly and respectfully."
Candi Borobudur,5,"It was my third times here, this time i felt different and better, because i need to go there with a tour guide. The guide was very nice and explained everything in very understandable way. Paid 150k IDR for local and 400k for foreigner. Better to buy the ticket online to save time. The price is included a pair of sandal and a small mineral water for the foreigner, also return transport from the entrance to the temple."
Candi Borobudur,5,"I pre booked the tickets on Klook and had a seamless experience getting to the monument, they provide a buggy on temple park grounds and that was really nice since the entire compound is pretty huge (still walkable in my opinion). You’ll be given a pair of sandals to protect the temple grounds and a small bottle of mineral water (comes with the climbing admission tickets). The sandals are not the most comfortable, I would recommend sizing up if you have wide feet because the material is scratchy and can cause blisters, if not, it’s quite true to size. The steps are huge so the climb down can be quite dangerous if your sandals are too big.

Personally, as a bigger person, the climb up was very manageable but it can get really hot so take precaution. I suffered a minor heatstroke because I didn’t drink enough water. Don’t drink too much water though because well, you will not be able to acccess the toilets during the hour you spend climbing/ the tour.

Once in a lifetime moment, bucket list item. What can I say? Our guide is very knowledgeable, and answered our curiosities with humour and wit. I enjoyed hearing his enthusiastic descriptions of the panels and the history of the monument. He was kind enough to help us take great photos of the lucky Buddha. I thoroughly enjoyed myself at the monument :)"
Candi Borobudur,5,An amazing experience. And the biggest Buddhist temple in the world! It’s is more accessible that you may think with special help for those less able. Really worth the time. Get enlightened 🙏
Candi Prambanan,4,"Paid Rp150k for a temple guide to take us through the temple. And I highly recommend so else it's hard to appreciate and understand this place.

A Hindu temple older than Borobudur, with 240 temples, including 3 main ones in the middle, worshipping Brahma, Vishnu and Shiva. This place reminded me much of Ang Kor Wat. According to the guide, it's not a surprise because all Hindu temples follow the same ideology of building tall and sharp, to resemble the Himalayas.

There were spots of unfinished carvings which were said to be abandoned midway because of the earthquake back then. Out of the 240 temples, only 16 are restored so far while the rest remain in piles of rubble as it takes a year to find the matching pieces of each temple, then 8 months to piece them together, not forgetting the USD$150k costs per temple. I for sure will not live to see the complete restoration and I pray no further volcano eruption that may undo whatever is done so far.

The guided tour covers only Prambanan but there are actually 3 more temples in the grounds which we explored on our own. 2 of them are closed to visitors so we can only take photos from the outside. Only Sewu Temple, the furthest from Prambanan, is open for entry. This is a Buddhist temple but honestly looked quite like a smaller version of Prambanan. It is actually as big as Prambanan with even more temples (249 to be exact) but largely in ruins.

We walked almost a km from Prambanan to Sewu as directed by the guide. But I recommend taking the buggy (Rp20k), which will make a stop at Sewu before taking one to the exit. Else it's a long walk again from Sewu Temple all the way out, as we experienced personally.

The exit leads to a fairly huge bazaar but it was all closed when we came out, not sure if it's always closed or because it was the Ramadan holidays on this day."
Candi Prambanan,5,"Prambanan is one of Indonesia’s most impressive historical landmarks and the largest Hindu temple complex in the country.

Like most visitors, I have visited Prambanan for sightseeing and to admire its history and architecture. However, I also often come here not just as a tourist, but also for jogging in the morning. The roads surrounding the temple complex are surprisingly pleasant for running, with plenty of trees, open views, birds, and a relatively peaceful atmosphere compared to the busy parts of the city.

Whether you're interested in history, photography, culture, or simply looking for a scenic place to exercise, Prambanan offers a unique experience. The temple itself is magnificent, but the surrounding area is equally enjoyable. For me, it has become more than just a tourist destination—it's also one of my favorite places to go for a run and enjoy the outdoors."
Candi Prambanan,5,"Such a magnificent temples complex. I went there at 4 p.m. It's such a bless cause the sky was so blue with perfect lighting of golden hour so it wasn't as hot as the afternoon. There were still many visitors at that time since it was a long weekend. However, I still enjoyed my visit cause the complex is so large. When I was there, the Hindu prayer was held, so the main temple was closed. I couldn't enter the main temple.

The ticket is cheap for what the area to offer, so it's a worth to visit in Yogyakarta area."
Candi Prambanan,5,"Visited Prambanan Temple in the afternoon and had a great experience. The weather was cool, which made walking around the large complex very comfortable. The temples look stunning in the softer afternoon light, and the carvings are incredibly detailed. It can get a bit crowded, but the overall atmosphere is still enjoyable. We stayed until it got dark, but found it a bit difficult to locate the exit. In the end, we exited through the main entrance—fortunately a few staff were still there and allowed us to pass. Staying until sunset definitely made the visit special. Highly recommended."
Candi Prambanan,5,"Prambanan Temple is an awe-inspiring testament to both human craftsmanship and resilience. These majestic Hindu temples, originally built in the 9th century, have endured earthquakes and the passage of time - yet still stand tall, carefully pieced back together from countless stone fragments

What makes the experience especially powerful is seeing both the restored structures and the areas that remain incomplete. The piles of stones and partially reconstructed sections quietly tell the story of natural disasters and the immense effort required to preserve this heritage site

Despite that, the level of detail is remarkable. The intricate carvings, relief panels, and statues - some still intact after centuries - are stunning up close and reflect a deep level of artistry and devotion

One strong recommendation: pay for a local guide. The site is rich with symbolism and stories, and without context, you’ll miss much of what makes it truly special. A guide brings the history, mythology, and architectural meaning to life

The only downside was the exit experience - you’re funneled through a stretch of stall sellers, which feels crowded and slightly detracts from an otherwise serene and reflective visit"
Gunung Bromo,5,"Wonderful spiritual pilgramage place, magnificent to see nature and experience a live volcano from the crater. The walk to the volcano is not too challenging but doable and your efforts are rewarded once you make it to the top. Thank you to all the visitors for keeping the place clean and disposing of your rubbish properly."
Gunung Bromo,5,"Mount Bromo is a truly magical place.

Climbing up to the crater is an unforgettable experience – you can see steam rising from inside and hear the deep, almost boiling sounds coming from the volcano. It feels raw and powerful, like nature at its core.

The hike is quite steep, and there are no protective fences at the top, so be very careful – it’s easy to get too close to the edge.

The sunrise viewpoint before heading to the crater is absolutely stunning and definitely worth it.

A quick tip: dress warm, but not too warm – you don’t want to overheat during the climb. The temperature is around 12°C in April. A fleece layer, a light windproof jacket, thermal underwear, comfortable pants, and warm socks will be enough. Also consider a beanie, neck protection, and light gloves.

Highly recommended – this place truly leaves a lasting impression.

We visited with Beng Beng Travel & Tour guides, and it was a great experience."
Gunung Bromo,5,"FANTASTIC! It was less than 2miles round trip but between walking across the shifting sea of sands, crumbly uphill and 250 steps, the ~500ft elevation gain felt challenging given that we had got acclimatized to sea level. My altimeter measured 7,020ft/2,175m elevation at the start and 7,505ft/2,287m at the crater rim vs 31ft/9m at our home stay in Probolinggo. We started our hike at 6:20am and it was relatively uncrowded. The hike did feel very pleasant and not too cold or hot. The views at every moment were spectacular! When we did get to the top, the sounds and smells of the volcano were thrilling. Absolutely wonderful overall experience!

Practical Considerations:
- there are LOTS of jeeps here too so keep track of where you park and the license plate if your vehicle
- dress in layers as it could be cool/cold to start and warm after walking to the top.
- consider bring a mask/buff to block out the dust kicked up by people and horses
- Be aware that there could be a lot of horses to walk past to get to the stairs, and they could buck/kick if spooked.
- when the wind shifts the direction of the thick white plumes from Mt Bromo, it can cause irritation to eyes, skin and lungs as the sulphur compounds in the emissions mix with moisture in those areas forming sulphuric acid. This was primarily why we limited our time at the top as we did not have gas masks."
Gunung Bromo,5,"If you are considering going to Mount Bromo without a jeep tour, definitely bring a motorbike that is above 125 cc. This will help you get across the sea of sand if you choose to ride instead of walk. I rented one in Surabaya and the drive to Bromo and back was horrible. There’s so much traffic and the road is packed. It takes much much longer than Google maps says. So, if you’re opting to rent a scooter, rent one in Probolinggo and the drive will be much shorter and mostly on a beautiful mountain road.

I also highly recommend going to the crater first. Most people go to the Sunrise Hill, which may or may not have a good view, depending on the clouds and will definitely be crowded with people and jeeps. Going to the crater first allows you the chance to see the red flames inside. And you will have it all to yourself. Then, you can proceed to Seruni point after sunrise to see the panorama and again have the place all to yourself!"
Gunung Bromo,5,"Absolutely incredible stunning place in Indonesia and a must do, Its hard getting up so early in the morning to take the cool jeeps up the mountain for the sunset of Mt bromo and unfortunately we didnt get the beautiful sunset we were hoping for but it was still totally worth it once we got down to the base of mt bromo the the fog had cleared and it was gorgeous seeing the mountains and all the horses you can also rent for a ride, then once we hiked to the top of Mt bromo what wasnt to bad it was so incredible seeing the volcano plume its smoke and hear it roar. It is a bucket list worthy place and I highly recommend going to it."
Malioboro,5,"The road is always busy with various domestic and foreign tourists. The food is delicious and cheap, suitable for a place to buy souvenirs."
Malioboro,5,"Jogja, Malioboro, and around km.0 at night. Nice time to wait for to see crowd gathering doing anything."
Malioboro,5,"Yesterday, i visited Malioboro. Malioboro is one of the most popular tourist attractions in Yogyakarta. One thing that i liked about Malioboro is its facilities. There are many benches along the sidewalk, a Tourist Information Center, a bus stop, and free drinking water refill stations. It is also a perfect place for shopping and enjoying local culinary experiences. Visitors can also take photos because there are plenty of good spots. However, Malioboro can be very crowded during weekends and holidays. The weather is also quite hot during the daytime. Overall, i enjoyed my visit to Malioboro. It is a good destination for those who want to explore Yogyakarta and enjoy its lively atmosphere.🍃😌🫶🏻🫰🏻🌷"
Malioboro,5,"This place is very nice and good.You can find many delicious tradisional food, You should try it."
Malioboro,5,"Visited Malioboro area pretty early this time.  Arrived about 7 in thr morning. From middle area of Malioboro street to the Vredeburg, people were walking the pedestrian or stop to sit or enjoying street breakfast or take pictures. Some stores especially those nearby Beringharjo Market already opened.
Visited it many times. Never get bored."
Raja Ampat,5,"Raja Ampat was honestly one of the prettiest places i’ve ever been to. super grateful i got to experience it. the water, the views, the snorkeling spots, the whole vibe there just felt so special. the kids at Yenbuba Island were also so sweet, especially Marinus. if anyone meets him, titip salam from me. definitely one of those places that stays in your head even after you leave 🤍 wish i had a GoPro or a drone"
Raja Ampat,4,"A wonderful place with no less beautiful nature. We need to protect nature at all costs from those who want to get rich so badly. Save Raja Ampat from the Indonesian government.
#saverajaampat"
Raja Ampat,4,"Raja Ampat, an Indonesian archipelago nestled in the heart of the Coral Triangle, is a breathtaking marine paradise that captivates with its unparalleled biodiversity and stunning landscapes. Renowned as a scuba diver's haven, the region boasts crystal-clear waters that teem with an astonishing array of marine life, from vibrant coral gardens to majestic manta rays and elusive pygmy seahorses.

The underwater realm is a kaleidoscope of colors, where coral formations create a mesmerizing backdrop for an astounding diversity of fish species. Divers and snorkelers alike can explore the thriving ecosystems of Raja Ampat's numerous islands, each offering a unique underwater experience.

Above the surface, the lush green islands rise dramatically from the sea, forming a picturesque backdrop against the azure sky. Pristine beaches invite relaxation, while dense jungles harbor exotic bird species, making it a destination not only for water enthusiasts but also for nature lovers.

However, the remote location and limited infrastructure mean that Raja Ampat remains an exclusive destination, attracting those seeking a pristine and untouched natural environment. While accommodations are available, the focus here is on sustainable tourism, ensuring the conservation of this ecological gem for generations to come. In essence, Raja Ampat is a symphony of nature, where the land and sea harmonize to create an unforgettable and ecologically significant destination."
Raja Ampat,5,"I don't understand why so many people go to Bali and ignore this stunning island. I only go to Bali to visit my friend, but this island is much better for me."
Raja Ampat,5,"Great spot for divers and snorkelers. You can live abroad on a dive ship or on land in many beach villas, overwater villas or home stays, depending on your budget and interests. Incredible spot with many islands and villages with incredibly hospitable and beautiful people."
Danau Toba,4,"visited Lake Toba in the afternoon, and the atmosphere felt truly magical. The light reflecting on the water created a calm, almost surreal view. There were many local children playing and swimming near the shore, which made the place feel alive and authentic.
The lake itself is breathtaking; wide, peaceful, and powerful in a quiet way. It’s one of those places that makes you pause and just sit for a while.

However, I do want to mention something important for fellow travelers. Since I’m from outside the area, I experienced unclear and inflated transport pricing. The lack of transparent public transportation makes visitors vulnerable to being overcharged.

I sincerely hope the local government can improve and regulate transport systems with clearer pricing and more transparency. Lake Toba deserves infrastructure that matches its beauty.

Overall, despite the transport issue, the natural beauty of this place is undeniable and unforgettable. Come prepared, clarify prices beforehand, and you’ll be able to fully enjoy its magic."
Danau Toba,5,"Stunning landscape, well worth a visit. Very friendly locals around the lake."
Danau Toba,5,Beautiful Danau Toba but too bad we didn't have time to go up to the viewing point as we were on a day tour. It was hot and humid but there was a cooling breeze due to high elevation. Our cruise Star Voyager docked on Kuala Tanjung so it was about a 3 hour journey to Lake Toba
Danau Toba,5,"Review of Lake Toba and Samosir Island

Lake Toba and Samosir Island offer a breathtaking escape into nature’s tranquility. The moment you arrive, the sheer beauty of the landscape captivates you. The lake itself, an immense volcanic crater, stretches endlessly with its calm, crystal-clear waters reflecting the lush green surroundings. It’s a sight that feels almost surreal, making you question whether you’re still in Indonesia or have stumbled into a hidden paradise.

The greenery is overwhelming in the best possible way—everywhere you look, you’re greeted by rolling hills blanketed in vibrant foliage. The air is fresh and crisp, adding to the sense of serenity that envelopes the area. Samosir Island, nestled at the heart of the lake, feels like a world of its own, with its charming villages, rich Batak culture, and an atmosphere of pure peace.

What makes Lake Toba and Samosir truly magical is how untouched and pristine everything feels. Despite its size and grandeur, the lake is wonderfully calm, exuding a quiet majesty that soothes the soul. It’s an experience unlike any other, a perfect destination for anyone seeking a retreat into natural beauty.

If you’re looking for a place that combines serenity, stunning vistas, and a unique cultural experience, Lake Toba and Samosir Island are an absolute must-visit."
Danau Toba,5,"Lake Toba in Medan really amazed me. The lake is so big, and the hills and mountains around it make the view beautiful and peaceful. It felt like the perfect place to relax and escape the busy city life.

I especially loved visiting Samosir Island. The Batak culture is interesting, and walking around the villages with views of the lake was amazing.
There’s a lot to do there, like boating or hiking to enjoy the views. Overall, Lake Toba is a place I’ll always remember, so calm and beautiful, it’s definitely worth visiting.🌟🌟🌟🌟 🌟"
Pantai Kuta Bali,1,"Beach is dirty ,unkept with stones and rocks jutting out dangerously.
Congested with shops,cafes and freelance vendors pestering tourists, the only grace is the peaceful sunset views alongwith the flights taking off in the backdrop.
Lots of work under progress along the beach is hampering free movement to visitors .
Not worth a visit."
Pantai Kuta Bali,1,"I would not be exaggerating in saying that this was one of the dirtiest beaches I have visited. The water quality was quite poor, and I would not recommend it for swimming. However, it may still be suitable for a beach walk or enjoying the shoreline views"
Pantai Kuta Bali,5,"The beach is not the best, but the sunset here is one of the best in bali. Almost every time we visit bali, we visit kuta beach especially during sunset 🌇. This beach is also near the Hardrock cafe & shops and many restaurants from local foods to international menus."
Pantai Kuta Bali,3,"Very nice beach—maybe a bit dirty in places, but overall okay. The only real problem here is the vendors. There are hundreds of them on this beach, and every single one will ask if you want a drink, something to eat, or a surfing lesson. No, no, and no—if I want something, I’ll ask.
It really kills the vibe of an evening beach walk."
Pantai Kuta Bali,2,"The dirtiest beach I've seen in my time in Bali..I've seen many beautiful beaches in Bali, and finally I saw this one, but I was a little confused...polythene everywhere, it's disgusting to walk in the waves, the polythene floats in the water and gets stuck in your feet..., I was also confused when I saw little children begging around there...😥"
Pantai Parangtritis,5,We came to this beach by hiring a jeep. The price was expensive but the driver was skilled and friendly. The sand here is black in colour and the waves are very high but beautiful. It's nice to wait for the sunset here which is scenic and romantic.
Pantai Parangtritis,5,"A fun beach escape with endless activities: — jeep rides on the sand dunes, paragliding, horse riding, andong rides, go-kart, swimming, and more 🌊✨"
Pantai Parangtritis,4,"Parangtritis Beach has great scenery, but please remove the horses and jeeps. It’s a beach, not a road, and you can’t relax when every five minutes a jeep or a horse passes in front of you or behind you. Everything else is good, but there is a lot of trash."
Pantai Parangtritis,4,"This beach offers a breathtaking natural experience, particularly during the months of July to September, when the weather is at its most favorable. The skies are typically clear, the sea is calm, and the sunset views are truly spectacular."
Pantai Parangtritis,5,😍
Kawah Ijen,4,"Nice trip. 4.5 km of hiking but worth it. If you want to use the"" lambogini"", bargain at least 30%"
Kawah Ijen,5,"Absolutely amazingly stunning place in Indonesia and a must do, The hike is hard although you can pay someone to wheel you up and down and its hard getting up so early in the morning to see blue fire but it is so worth it and you will not be disappointed it is a bucket list worthy place and I highly recommend going to it."
Kawah Ijen,5,"Get ready for a 2h hike up for one of the most breathtaking views on East Java.
If the way down is too steep, get a local « Lamborghini » to take you down for a small price"
Kawah Ijen,5,"Not easy to go here, wake up early at 2m to move to the base of the mountain, 3-4 hours trekking to the top of Ijen. As long as you don't give up, you can reach there. If you can't trek for longer, don't worry, they have special taxi service to carry you there 😆"
Kawah Ijen,5,"My friend and I came from Bali by motorbike. It was a magical, surreal experience. The trekking lasted 2.5 hours. The journey started at 1 am, ended at sunrise in the mountain. At least once in a lifetime experience. Every moment was worth it."
