place,rating,comment
Monas Jakarta,5,"For those who visit this place, FYI They’re CLOSED in every Monday. You can only take picture outside the monument. After second day visit, I finally can explore the Monument until reach the top of it. I spend time to see around, and finally found the gate to enter inside, to explore the museum and the top, you must buy the ticket under ground. Do not enter the gate around monument without ticket, you will be shouted from the security there and they asked you to enter from the ground. The ticket price for adult is 8K only museum visit, and 24K for peak monument visit.
Inside there are dioramas that explain about the history of Jakarta in the first floor, and the second will be small stadium to see the Big map on the wall or Garuda’s bird which is Indonesia Symbol. And the last 3rd floor is the resepsionis where we can show the ticket to access the peak monument. There will be a small lift and the man who can operate the lift, while you can listen to Indonesian song in the lift they play. And finally you can see the top of Jakarta View from Monument. You can see the old library or National Library of Jakarta, Istiqlal Mosque, HI roundabout and many more. Which only 24K it’s all worth it. Also when you’re finished to explore, they have free like car (odong”) or bagy car whatever you name it. It’s free as long as you still have your ticket, so don’t throw away. It will be beneficial to take you to the front gate without walking far away. Well, local said; “ you have not visit Jakarta if you don’t come to National Monument. “"
Monas Jakarta,4,"I visited National Monument during my trip, and overall, the experience was okay.

It was very convenient for me since it was just a few minutes’ walk from my hotel. The monument itself is tall and impressive in person, and the design is quite unique, so it’s still nice to see at least once.

I didn’t go inside the monument and just explored the park and admired it from afar. From what I know, entrance to the park is free, but you need to purchase a ticket if you want to go inside and up to the viewing deck.

The area is clean and spacious, making it good for walking or even jogging. It’s also decent for photos, though not super extraordinary.

When I visited around 9 AM on a weekday, it wasn’t crowded at all. There were only a few tourists and some locals around, which made it peaceful but also a bit quiet. One thing to note, it gets really hot, even in the morning, so be prepared for the heat.

I only stayed for about 15 minutes since there wasn’t much to do unless you plan to go inside the monument.

Overall, I think it’s okay for first-time visitors in Jakarta, especially if it’s nearby. If you’re planning to go, it might be better to visit during sunset, especially if you want to go up to the viewing deck for a better experience."
Monas Jakarta,5,"Monas remains one of Jakarta’s most iconic landmarks, offering rich history, impressive architecture, and a great panoramic view of the city. The surrounding park is spacious and enjoyable for walking, making it a worthwhile stop for both tourists and locals.

However, the experience can be improved, especially for visitors with disabilities. The facilities are still quite limited, making accessibility challenging for those who require additional support. Additionally, there is only one lift available for all visitors heading to the top, which results in long waiting times and slower movement, especially during busy hours.

Despite these areas for improvement, Monas is still a significant cultural attraction with plenty to appreciate. A better focus on accessibility and visitor flow would elevate it even more."
Monas Jakarta,4,I went to this National Monument a couple times for a group project to explore this place and it is quite hot in the morning especially from (8:00 AM-12:00 PM). I recommend going here very early before the sun comes up so that it wouldn't be crowded or hot. I also recommend going at night so you can see Monas lighting up with colorful vibrant colors.
Monas Jakarta,5,"MONAS is one of must-visit spot in Jakarta while you visiting here. If you want to get to the top of the monument, the ticket can be bought as you walk in. Only 1000 pax each day available.
Coming here in the morning is highly recommended to avoid congestion and overcrowd.
To get the ticket, you need to access from the back side of the building. Many of visitors got confused knowing that the front area where mostly people walk in to, not yet to be open as a main entrance. It is a bit inconvenient. But there is a free shuttle that can take you to the ticketing station.
Hope this helps you to better plan your visit soon 😉"
Taman Mini Indonesia Indah,5,"This is one of my favorite places I’ve visited in Jakarta 😍 It’s truly beautiful, full of nature and greenery. You can rent an electric scooter or bike to get around there are also free shuttle buses provided. There are many places selling snacks, biscuits, and food. I loved seeing the different Indonesian cultures and provinces, as well as the temples with their beautiful designs. I also loved the different areas and the photobooths provided. The staff are very helpful and friendly, all the museums are lovely, and it’s such an amazing experience. I would definitely recommend visiting if you’re in Jakarta!❤️"
Taman Mini Indonesia Indah,4,"Loved the vibe here! It has such a serene and peaceful atmosphere. The air is surprisingly nice and fresh, making the whole experience of exploring the park very enjoyable. A great escape from the busy city life."
Taman Mini Indonesia Indah,5,"🌈We visited this amazing place in a rainy afternoon but still, it was so tidy and charming with relatively cheap price, rp. 20k per visitor.
🎞️A comprehensive introduction to Indonesia’s 38 provinces, making it a popular destination for both educational school trips and family recreation. Following a major revitalization in 2023, the park now emphasizes a ""green, inclusive, culture, and smart"" concept, with 70% of the area dedicated to lush green spaces.
💫The park’s centerpiece consists of full-scale replicas of traditional houses from across Indonesia, where visitors can study unique regional architecture, costumes, and daily artifacts.
🪸A man-made lake in the center of the park features small islands shaped like the Indonesian archipelago, which can be viewed from above via a scenic cable car ride.
⚠️ Note: Blue bird taxi near the entrance is scammers, they will charge visitors in some different ways. Just be careful!!!"
Taman Mini Indonesia Indah,5,"TMII is absolutely huge and you can't even visit evrything in one day, but it gives you an amazing overview of the entire country with all the different pavilions with traditional houses, expositions, performances, and lovely people who enjoy explaining their culture and history. Don't miss out on rideing the cable car tonsee the archipellago lake from above."
Taman Mini Indonesia Indah,5,"We just finished our tour in Taman Mini. It was great. We came here at 9.30, still not so many people and not so hot.

Love the komodo museum, the air tawar museum and the serangga museum were also great. We went to padang house too, which is great and in Papua house we got lots of explanations from a Papua guy who is looking after the place. That was really really nice.

I have been in Taman Mini since I was small, and very happy that the government maintain it well and keep up grated. Well done. It's great walking around there and seeing the beauties of Indonesia in one place."
Tangkuban Perahu,4,"The scenery is wonderful, but the street vendors here can be a bit pushy and tend to overcharge. Still, they are very sweet and friendly"
Tangkuban Perahu,5,The weather was cool on top top of the volcano. Way better than in the city. Its a touristy spot because there are plenty of shops and eatery. The craters are majestic and picturesque. Its nice to hike and see the other crater tuck away on the other side.
Tangkuban Perahu,2,Nice view of the crater at view point. Do not go for private tour to Kawah Domas until u get all the prices for guide agreed before hand. Expensive lesson learnt for us.
Tangkuban Perahu,3,"The crater view is beautiful and quite impressive. The cool mountain air makes the visit enjoyable. However, some of the vendors were a bit persistent, which felt slightly uncomfortable at times. The restroom also had an unpleasant smell and could be better maintained. With some improvements in these areas, the overall experience would be much better."
Tangkuban Perahu,5,"An amazing experience to have! It’s actually not too long to get there from Bandung city on a weekday, which made the trip very manageable 🚗 The volcano is semi-active, and there’s an amazing viewpoint at the top with incredible scenery 🌋✨ They also have a few activities for kids, as well as food options and plenty of shopping stalls to explore. Overall, a great place to visit for all ages."
Pantai Sanur Bali,4,Famous beach in Bali. Sanur beach was one of the oldest tourist spots in Bali. Many years ago Sanur became internationally known as an area with many beach resorts for foreign tourists besides kuta beach. Along the beach you can find many restaurants and resorts. The boat to penida island starts from Sanur. Here are some pictures 📸 of my visit on Sanur.
Pantai Sanur Bali,5,"Sanur itself is a nice relaxing area full of beautiful Balinese Locals Travelers and expats.
We would definitely recommend staying in Sanur if you want that Local beach vibe and a little slower pace then other parts of Bali.
Great for families Friends and food.
Great Selection of beach side restaurants and a very modern Mall Icon Bali for shopping or a bite to eat."
Pantai Sanur Bali,5,"After landing , I stayed first night in sanur , near to the airport and relaxed so you can go gradually into Bali atmosphere."
Pantai Sanur Bali,5,Pratama Bali Tours takes you everywhere in Bali according to your interests. The price is good and service excellent.
Pantai Sanur Bali,5,From here you can enjoy the peaceful beach it's much calm than then the one in front of double six beach and the sand look nicer the overall image look more colourful.. nice for walk nice for cycling nice for diving there are offices to dive with. There are restaurants and cafes near by and long beach ⛱️ ends up in icon mall beach which about 30mins walk 🚶‍♂️.. In bali where ever you go you find a new interesting enjoyment 😉 so have fun
Bali Zoo,5,"We had such a wonderful experience visiting the Bali Zoo. The entire park is beautiful and meticulously maintained, making it a joy to walk through. We took the advice to visit around 10:00 AM.

The absolute highlight of our day was the animal feeding experience. A huge thank you to Wahyudi and his team for being such incredible guides! They made the feeding session so fun, engaging, and personal for us. If you are traveling to Bali, this place is absolutely worth the trip, especially if you have family or just love animals. Don't miss it!"
Bali Zoo,5,"Visiting Bali Zoo was a genuinely enjoyable experience. The place is clean, well organized, and feels welcoming from the moment you enter. The animals appear healthy and well cared for, and the enclosures are designed in a way that blends nicely with nature, making the experience feel relaxed rather than crowded.

What I appreciated most was how interactive and educational the visit felt. It’s not just about seeing animals behind fences—the information provided is clear and interesting, and the staff are friendly, attentive, and happy to help, especially around families and children.

The facilities are well maintained, with plenty of places to rest, eat, and take photos. There are enough activities to keep you engaged without feeling rushed, and time passes quickly because there’s so much to see and enjoy. Overall, Bali Zoo is a great place to visit, especially for families or anyone looking for a meaningful and enjoyable day out in Bali."
Bali Zoo,5,We had a great day out at this zoo. All the staff are so friendly and the place is clean. The shuttle bus was helpful getting to other areas of the zoo as it was quite a walk especially with kids. There are food carts in a lot of areas and the cafes onsite are great. We would definitely recommend.
Bali Zoo,5,"Today my daughter and I went to the Bali Zoo. We were delighted! Such a wonderful day. We saw all the animals, but we liked the elephant and feeding him the most.  Thank  you so much Wahyudi. 🤩👍 I would recommend everyone to visit the zoo, especially those with children! ❤️👏"
Bali Zoo,5,"Visiting the Bali Zoo was one of the most magical experiences of my trip — truly the best zoo I have ever been to. The place feels like stepping into a Pinterest dream, with beautiful scenery, lush nature, and so many perfect photo spots everywhere you look.

The animals are amazing and well cared for, and the interactive experiences make you feel connected to them in a way that goes far beyond just watching. From feeding different species to touching them and learning about their behavior, every moment feels special and unforgettable.

One of the highlights for me was the educational sessions — learning about birds, eagles, and other animals up close. It’s not just a zoo, it’s a place where you learn, feel, and connect deeply with nature.

The staff is incredibly kind, passionate, and helpful — they truly love the animals and make you feel welcome from the moment you arrive.

A tip: buy your tickets in advance! That way you can enter right away without waiting in line, and enjoy the experience more smoothly.

Bali Zoo is not just a place for kids — it’s a beautiful adventure for everyone. A mix of nature, photography, education, and pure joy. I would go back again in a heartbeat. 🫶🌿"
Jatim Park 1,5,"Jawa Timur Park 1 turned out to be a very satisfying place to spend a full day, especially for a family trip with children. At first glance, we thought the rides might be limited, but once we went deeper inside, we realized there were many more attractions than expected. The park offers a good mix of fun rides, interactive games, and educational elements that keep both kids and adults entertained. The layout encourages visitors to explore, and each area feels different and engaging. Overall, it’s a great destination for families, and definitely suitable for bringing children for a fun, active, and enjoyable day out."
Jatim Park 1,5,"Amazing experience at JTP 1 💖
We had connecting access from Klub Bunga Theme Park which only cost us 40K/ pax including museum tubuh, really cheap and great offer 🥳"
Jatim Park 1,5,"Having great fun and able to explore half day here due raining seasons . Visit on weekdays and great less crowded and they should put more shelter in case heavy rain comes.
Price is start 100ribu rupiah and it’s worth it , to those who have school holidays can bring along their children."
Jatim Park 1,5,"Jatim Park 1 is a vibrant and engaging recreational destination that combines education, entertainment, and adventure in a way that appeals to visitors of all ages. The park offers a wide variety of attractions, from interactive science exhibits and cultural displays to fun rides and themed areas that create an exciting atmosphere throughout the entire space. Its colorful environment, clean facilities, and well-maintained layout make the experience both comfortable and enjoyable, while the staff and safety measures ensure a pleasant visit for families. Overall, Jatim Park 1 stands out as an attractive and memorable place to explore, offering a perfect balance of learning and leisure in one dynamic location."
Jatim Park 1,5,"This place is suitable for all ages, the important thing is that young and old have things to prepare themselves, it's a shame to go there when it's raining so you don't ride the super complete rides, only ride 3 rides for the sake of employment safety, that's also good, it's recommended that you go here  from morning so you can enjoy the rides.  The ticket I bought was 110 for all the rides, even though some of the rides were paid, almost all of them were included in the 110 IDR package.  Entering at the beginning of the route you will be treated to museums throughout Indonesia, then ride and go home, don't forget to buy souvenirs."
Jatim Park 2,5,One words best zoo and museums in Indonesia
Jatim Park 2,5,the most memorable zoo n very exciting
Jatim Park 2,5,Wooooow...
Jatim Park 2,5,Good
Jatim Park 2,5,Virtual immersive park TOP
Museum Angkut,5,"Great museum about transportation. They have all kinds of things and it is very nicely presented. The first room may be a bit less inviting but the further you go into the museum the better it gets. The staff is super friendly and helpful. If you are in Malang, Museum Angkut is a must!"
Museum Angkut,5,"I would highly recommend Museum Angkut to anyone visiting Kota Batu. We didn't buy the entrance tickets online. It was a short queue at the ticket booth. The museum is an impressive and well-laid out attraction. The place showcases a huge collection of vehicles from the past. I enjoyed seeing them up close and appreciating the beautiful details on these old vehicles - cars, wagons, motorcycles and even model ships and airolanes. They are all so beautiful and it was worth it! Do stop by Cwie Mie Klenteng- a small noodle eatery with a simple menu - everything on the menu was delicious 😋. Beside, museum Angkut, you can walk around the Pasar Ampung."
Museum Angkut,5,"Forget Bromo, forget the candis, forget the local food spots everyone keeps recommending. The most underrated place I've ever stepped foot in across all of Indonesia is Museum Angkut, and I genuinely cannot believe more people aren't talking about it.
The name alone tells you what it is, a museum built around transportation, but that description does it zero justice. This place is a full world tour on four wheels. Every vehicle is curated and displayed within its own country setting, so you've got Fiats sitting in an Italian streetscape, Jaguars and Rolls-Royces tucked into a British quarter, Doc Hudson's Chieftain planted right in the middle of a Hollywood strip, and a proud Indonesian collection greeting you the moment you walk in. Then somewhere between the army vehicles, the helicopters, and the bare mechanical engines scattered around like hidden exhibits, it hits you that this isn't just a museum.
What makes it genuinely special is that the whole place is designed like a destination you have to explore yourself. There are no arrows telling you where to go. You just wander, turn a corner, and suddenly you're in a completely different country or era. That sense of discovery is what most museums completely miss.
After this, the car museum I visited in Sentul honestly felt like someone's dusty garage."
Museum Angkut,5,"⭐⭐⭐⭐⭐
Museum Angkut in Malang is an outstanding attraction and easily one of the highlights in the area 🚗✨. The museum is very high quality and impressively designed, featuring a wide collection of vehicles from different eras and countries, ranging from classic vintage cars to iconic automobiles and themed exhibits. Each area is thoughtfully arranged, making it both informative and entertaining to walk through.

What makes the visit especially exciting is that every two hours there is a live show, which adds real energy to the experience 🔥🎶. During our visit, there were car performances with burnouts and donuts, which were surprisingly thrilling and very amusing to watch. It’s clear that a lot of effort goes into keeping the museum dynamic and engaging, not just static displays.

The overall atmosphere is lively yet well organized, and the entire complex feels well maintained and professionally run. Whether you are a car enthusiast or simply looking for a unique and fun attraction, Museum Angkut offers excellent value and a memorable experience. A must-visit in Malang."
Museum Angkut,4,"Nice place to spend the day with kids or friends, they have plenty of attractions but scattered, many starts in the late afternoon (after 3 PM). Have to pay to almost every ride but the price is quite affordable. Plenty of food stalls and restaurant /cafe."
Pantai Pangandaran,3,"after 4 years later, i goes to pangandaran beach for like literally 5 minutes (i curious how is it going) but yea, pangandaran is always the same 🫨 always crowded because of family trip~"
Pantai Pangandaran,5,"Pangandaran Beach is one of the leading tourist destinations in West Java which has white and black sand and relatively calm waves. The beach is suitable for various activities such as swimming, playing in the sand, or just relaxing.
In addition to enjoying the beach, tourists can visit the really cool Grand Canyon tour.
The facilities around the beach are quite complete, ranging from parking areas, public toilets, to food stalls. Accommodation options are also diverse, from simple lodgings to star hotels.
The entrance ticket per person is IDR 20 thousand, while parking is IDR 15 thousand.
Pangandaran Beach can be accessed from various cities. From Bandung it takes about 6-8 hours, depending on the traffic.
Enjoy the photos and videos."
Pantai Pangandaran,5,Nice place to holiday on beach
Pantai Pangandaran,4,"Long stretch of beach, perfect for a walk or a horse ride. Lots of stalls under the shade of trees selling cool drinks and snacks. Local people were very friendly and helpful. The ocean was nice for a cool dip but best not to go out too far as the currents are strong. The beach was quite dirty on the weekend but the local people cleaned it on Monday."
Pantai Pangandaran,5,"Pangandaran Beach is a relatively affordable destination, making it a great option for budget-minded travelers.
* Friendly locals: The people of Pangandaran are known for their warm hospitality and friendliness.
* Relaxing atmosphere: The beach is a great place to escape the hustle and bustle of city life and relax in a peaceful setting.
* Unique culture: Pangandaran is home to a unique culture that is a blend of Javanese and Sundanese traditions.
* Delicious food: The local cuisine is delicious and varied, with plenty of fresh seafood options."
Kebun Raya Bogor,5,"Such a great place to escape the hustle and bustle of Jakarta. It’s easily reachable by public transportation using the commuter line and green angkot (angkutan kota).
The area is huge, but the scenery makes you forget how many steps you’ve walked. There are also several spots where you can rent bikes, either classic or electric.
Make sure to bring your own water to stay hydrated!"
Kebun Raya Bogor,5,"A massive and lush green space located right in the heart of the city. Access is easy and the ticket price is relatively cheap. It is very spacious, so renting a vehicle is a good idea. Choices range from bicycles to buggies (or bring your own bike for an extra fee). A notable aspect to keep in mind: rental services and entrance gates will close during heavy rain for safety, so check the weather before you go."
Kebun Raya Bogor,4,"I’ve been to Bogor Botanical Gardens several times, most recently in 2023. Overall, it’s an enjoyable place. I’d rate it 4/5.

There are a few bridges that are no longer functional, which is a bit unfortunate considering how many beautiful trees and how vast the area is. Getting around inside the gardens can also take some time, waiting for shuttle buses or internal transport felt quite long.

Not sure if it’s because I didn’t explore enough, but it would be great to see more designated picnic spots and more frequent shuttle circulation so visitors don’t have to wait too long. Clean and accessible restrooms would also make a big difference.

On the plus side, it’s fairly easy to reach by train, which is convenient. However, getting from the station to the gardens still takes a bit of effort having a direct shuttle would make the experience much more seamless.

Overall, still a nice place to visit."
Kebun Raya Bogor,5,"Amazing it’s one my favorite statement after visited the great botanical garden in bogor city.

The ticket payment there supports for online like qris or credit card. Open for foreigners

You can finding the great botanical garden in indonesia

We have a durian, salak, angrek on other interests

Don’t worry for visit"
Kebun Raya Bogor,5,"Absolute cinema. Really adore this place. Here it is, an honest review. It’s a park, a big park. It’s green, who doesn’t love green space when you live in the Jabodetabek area. In a perfect world, we would all be having the most of our lives in a safe space like Kebun Raya Bogor. Don’t forget to visit the cafe, treat yourselves to some churros and chocolate milk, or coffee, or tea if you prefer. Scooter rental is also provided, given that you are somewhat confident in your ability to ride one, i’d recommend getting one since it’s a pretty big garden. Walks are always ideal of course, nonetheless."
